Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
2019-04-01 17:00:00,BTCUSD,4145.39,4145.39,4131.15,4131.7,14.92,61687.34
2019-04-01 16:00:00,BTCUSD,4136.75,4145.39,4136.75,4145.39,12.63,52294.96
2019-04-01 15:00:00,BTCUSD,4134.0,4139.87,4130.0,4136.75,20.88,86385.13
2019-04-01 14:00:00,BTCUSD,4134.0,4148.77,4134.0,4134.0,39.79,164747.08
2019-04-01 13:00:00,BTCUSD,4124.54,4134.0,4124.0,4134.0,15.16,62552.68
2019-04-01 12:00:00,BTCUSD,4115.04,4127.2,4113.12,4124.54,25.56,105322.13
2019-04-01 11:00:00,BTCUSD,4113.6,4119.41,4110.12,4115.04,18.71,76991.47
2019-04-01 10:00:00,BTCUSD,4119.68,4123.9,4111.9,4113.6,15.74,64804.2
2019-04-01 09:00:00,BTCUSD,4122.55,4124.12,4117.11,4119.68,10.65,43903.61
2019-04-01 08:00:00,BTCUSD,4118.79,4122.55,4108.2,4122.55,6.35,26147.71
2019-04-01 07:00:00,BTCUSD,4130.26,4130.26,4118.79,4118.79,29.11,120101.02
2019-04-01 06:00:00,BTCUSD,4122.06,4130.26,4121.77,4130.26,69.13,285360.06
2019-04-01 05:00:00,BTCUSD,4125.62,4125.72,4115.8,4122.06,7.39,30435.44
2019-04-01 04:00:00,BTCUSD,4131.73,4131.73,4119.6,4125.62,18.47,76144.08
2019-04-01 03:00:00,BTCUSD,4123.0,4131.73,4116.4,4131.73,13.67,56352.08
2019-04-01 02:00:00,BTCUSD,4117.41,4124.48,4114.9,4123.0,18.25,75263.81
2019-04-01 01:00:00,BTCUSD,4110.11,4135.93,4110.11,4117.41,37.85,156045.29
2019-04-01 00:00:00,BTCUSD,4090.2,4119.88,4054.09,4110.11,41.16,168249.26
2019-03-31 23:00:00,BTCUSD,4089.89,4093.0,4089.89,4090.2,10.66,43637.49
2019-03-31 22:00:00,BTCUSD,4090.15,4091.0,4084.31,4089.89,58.44,238923.83
2019-03-31 21:00:00,BTCUSD,4094.09,4100.0,4089.89,4090.15,7.54,30855.56
2019-03-31 20:00:00,BTCUSD,4095.56,4099.82,4092.65,4094.09,16.0,65542.03
2019-03-31 19:00:00,BTCUSD,4093.55,4100.0,4089.9,4095.56,48.03,196746.05
2019-03-31 18:00:00,BTCUSD,4090.33,4094.22,4086.1,4093.55,10.52,43043.85
2019-03-31 17:00:00,BTCUSD,4089.9,4091.51,4086.1,4090.33,14.65,59918.78
2019-03-31 16:00:00,BTCUSD,4088.49,4092.33,4087.7,4089.9,4.34,17742.63
2019-03-31 15:00:00,BTCUSD,4094.0,4096.7,4088.49,4088.49,12.54,51321.04
2019-03-31 14:00:00,BTCUSD,4087.95,4094.0,4087.95,4094.0,6.39,26172.26
2019-03-31 13:00:00,BTCUSD,4087.0,4097.15,4087.0,4087.95,37.93,155386.42
2019-03-31 12:00:00,BTCUSD,4097.62,4099.49,4086.1,4087.0,12.24,50086.63
2019-03-31 11:00:00,BTCUSD,4087.28,4100.61,4087.28,4097.62,8.16,33448.17
2019-03-31 10:00:00,BTCUSD,4087.01,4094.15,4086.1,4087.28,26.51,108399.97
2019-03-31 09:00:00,BTCUSD,4088.1,4088.1,4084.42,4087.01,16.58,67745.01
2019-03-31 08:00:00,BTCUSD,4081.56,4088.59,4077.72,4088.1,1.89,7732.35
2019-03-31 07:00:00,BTCUSD,4082.54,4088.05,4076.61,4081.56,10.83,44241.58
2019-03-31 06:00:00,BTCUSD,4083.14,4084.1,4078.88,4082.54,1.23,5013.97
2019-03-31 05:00:00,BTCUSD,4085.53,4085.53,4077.51,4083.14,4.12,16821.19
2019-03-31 04:00:00,BTCUSD,4083.15,4091.44,4083.15,4085.53,8.81,36027.55
2019-03-31 03:00:00,BTCUSD,4077.6,4083.15,4077.54,4083.15,17.62,71884.15
2019-03-31 02:00:00,BTCUSD,4087.7,4087.86,4060.23,4077.6,48.22,196190.67
2019-03-31 01:00:00,BTCUSD,4084.25,4094.12,4084.25,4087.7,5.52,22563.21
2019-03-31 00:00:00,BTCUSD,4094.44,4100.67,4083.95,4084.25,44.07,180458.27
2019-03-30 23:00:00,BTCUSD,4084.9,4094.7,4084.9,4094.44,27.87,114090.55
2019-03-30 22:00:00,BTCUSD,4091.23,4091.23,4079.48,4084.9,1.87,7624.35
2019-03-30 21:00:00,BTCUSD,4077.04,4091.23,4077.04,4091.23,11.17,45616.6
2019-03-30 20:00:00,BTCUSD,4080.27,4081.7,4075.78,4077.04,13.75,56074.53
2019-03-30 19:00:00,BTCUSD,4078.41,4081.06,4076.49,4080.27,9.07,36999.61
2019-03-30 18:00:00,BTCUSD,4071.79,4080.55,4068.64,4078.41,12.33,50276.26
2019-03-30 17:00:00,BTCUSD,4075.0,4079.53,4067.99,4071.79,5.18,21089.02
2019-03-30 16:00:00,BTCUSD,4065.42,4076.45,4060.0,4075.0,15.79,64269.18
2019-03-30 15:00:00,BTCUSD,4081.11,4081.42,4064.59,4065.42,21.43,87237.18
2019-03-30 14:00:00,BTCUSD,4080.27,4081.11,4070.92,4081.11,20.52,83658.45
2019-03-30 13:00:00,BTCUSD,4083.17,4088.92,4075.47,4080.27,19.79,80827.27
2019-03-30 12:00:00,BTCUSD,4081.39,4089.6,4081.32,4083.17,34.14,139549.39
2019-03-30 11:00:00,BTCUSD,4068.01,4084.83,4068.01,4081.39,6.3,25703.95
2019-03-30 10:00:00,BTCUSD,4079.95,4079.95,4068.01,4068.01,13.26,54006.65
2019-03-30 09:00:00,BTCUSD,4078.34,4085.02,4078.34,4079.95,4.21,17202.87
2019-03-30 08:00:00,BTCUSD,4087.0,4087.0,4075.0,4078.34,10.41,42489.59
2019-03-30 07:00:00,BTCUSD,4087.85,4089.73,4081.18,4087.0,8.91,36409.48
2019-03-30 06:00:00,BTCUSD,4087.26,4095.05,4081.47,4087.85,18.63,76232.0
2019-03-30 05:00:00,BTCUSD,4074.62,4087.26,4072.41,4087.26,17.7,72183.16
2019-03-30 04:00:00,BTCUSD,4085.23,4085.23,4044.28,4074.62,34.06,138526.61
2019-03-30 03:00:00,BTCUSD,4115.0,4115.85,4083.72,4085.23,33.07,135412.77
2019-03-30 02:00:00,BTCUSD,4115.48,4120.37,4112.0,4115.0,23.06,94903.57
2019-03-30 01:00:00,BTCUSD,4119.9,4122.05,4112.0,4115.48,8.51,35036.07
2019-03-30 00:00:00,BTCUSD,4090.0,4128.71,4088.24,4119.9,49.7,204312.49
2019-03-29 23:00:00,BTCUSD,4085.88,4096.84,4081.77,4090.0,26.07,106655.4
2019-03-29 22:00:00,BTCUSD,4082.0,4086.15,4080.16,4085.88,40.52,165485.34
2019-03-29 21:00:00,BTCUSD,4073.0,4082.0,4073.0,4082.0,13.78,56191.89
2019-03-29 20:00:00,BTCUSD,4075.48,4076.94,4070.23,4073.0,47.02,191608.46
2019-03-29 19:00:00,BTCUSD,4094.56,4094.56,4075.48,4075.48,81.84,334145.45
2019-03-29 18:00:00,BTCUSD,4080.0,4094.56,4079.82,4094.56,14.47,59131.02
2019-03-29 17:00:00,BTCUSD,4079.66,4083.93,4079.12,4080.0,94.6,385944.42
2019-03-29 16:00:00,BTCUSD,4080.0,4082.95,4075.48,4079.66,39.71,161977.09
2019-03-29 15:00:00,BTCUSD,4068.99,4085.15,4068.99,4080.0,30.63,124928.04
2019-03-29 14:00:00,BTCUSD,4081.43,4081.43,4068.0,4068.99,54.95,223941.33
2019-03-29 13:00:00,BTCUSD,4080.0,4086.93,4071.96,4081.43,45.01,183746.6
2019-03-29 12:00:00,BTCUSD,4098.05,4098.05,4062.05,4080.0,39.8,162249.62
2019-03-29 11:00:00,BTCUSD,4078.0,4098.05,4070.79,4098.05,28.89,118084.79
2019-03-29 10:00:00,BTCUSD,4074.0,4095.65,4071.78,4078.0,68.46,279438.13
2019-03-29 09:00:00,BTCUSD,4029.41,4074.0,4029.41,4074.0,112.62,457129.16
2019-03-29 08:00:00,BTCUSD,4044.11,4044.11,4023.0,4029.41,16.0,64409.12
2019-03-29 07:00:00,BTCUSD,4016.01,4045.65,4014.54,4044.11,15.22,61346.31
2019-03-29 06:00:00,BTCUSD,4010.06,4016.01,4007.58,4016.01,16.69,66957.0
2019-03-29 05:00:00,BTCUSD,4018.24,4018.24,4007.0,4010.06,43.13,173164.29
2019-03-29 04:00:00,BTCUSD,4021.62,4047.57,4017.65,4018.24,46.2,186347.45
2019-03-29 03:00:00,BTCUSD,4020.0,4029.55,4015.0,4021.62,55.9,224682.05
2019-03-29 02:00:00,BTCUSD,4012.0,4023.01,4012.0,4020.0,24.37,97952.58
2019-03-29 01:00:00,BTCUSD,4017.39,4017.98,4009.02,4012.0,11.81,47396.0
2019-03-29 00:00:00,BTCUSD,4012.89,4030.0,4011.91,4017.39,33.26,133700.92
2019-03-28 23:00:00,BTCUSD,4012.0,4017.36,4010.82,4012.89,32.67,131196.22
2019-03-28 22:00:00,BTCUSD,4013.04,4013.04,4010.82,4012.0,7.75,31086.43
2019-03-28 21:00:00,BTCUSD,4012.09,4013.41,4010.0,4013.04,26.52,106397.87
2019-03-28 20:00:00,BTCUSD,4010.0,4013.57,4010.0,4012.09,20.87,83745.09
2019-03-28 19:00:00,BTCUSD,4015.33,4016.57,4010.0,4010.0,15.45,61977.56
2019-03-28 18:00:00,BTCUSD,4010.9,4015.33,4006.97,4015.33,15.04,60334.19
2019-03-28 17:00:00,BTCUSD,4005.0,4011.88,4002.0,4010.9,25.87,103680.67
2019-03-28 16:00:00,BTCUSD,4016.99,4021.02,4003.0,4005.0,55.59,223150.68
2019-03-28 15:00:00,BTCUSD,4015.0,4016.99,4010.94,4016.99,18.55,74458.76
2019-03-28 14:00:00,BTCUSD,4008.87,4015.0,4005.75,4015.0,28.76,115345.91
2019-03-28 13:00:00,BTCUSD,3996.84,4011.11,3996.84,4008.87,15.41,61748.6
2019-03-28 12:00:00,BTCUSD,3996.0,4004.34,3996.0,3996.84,17.55,70193.26
2019-03-28 11:00:00,BTCUSD,4007.43,4009.78,3994.12,3996.0,23.0,92094.43
2019-03-28 10:00:00,BTCUSD,4009.0,4011.11,4001.0,4007.43,8.73,34981.69
2019-03-28 09:00:00,BTCUSD,4006.74,4010.99,3998.72,4009.0,9.1,36445.74
2019-03-28 08:00:00,BTCUSD,4017.88,4017.88,4003.65,4006.74,15.3,61325.04
2019-03-28 07:00:00,BTCUSD,4011.41,4018.04,4008.35,4017.88,8.75,35142.97
2019-03-28 06:00:00,BTCUSD,4015.92,4016.89,4006.3,4011.41,11.6,46522.65
2019-03-28 05:00:00,BTCUSD,3997.28,4015.92,3995.12,4015.92,8.4,33594.92
2019-03-28 04:00:00,BTCUSD,4004.8,4004.8,3987.54,3997.28,40.33,161122.92
2019-03-28 03:00:00,BTCUSD,4021.36,4022.05,4003.87,4004.8,15.16,60811.09
2019-03-28 02:00:00,BTCUSD,4016.01,4021.36,4013.93,4021.36,18.75,75312.64
2019-03-28 01:00:00,BTCUSD,4018.59,4020.07,4008.05,4016.01,50.16,201358.23
2019-03-28 00:00:00,BTCUSD,4028.01,4028.01,4005.54,4018.59,23.94,96135.56
2019-03-27 23:00:00,BTCUSD,4012.0,4034.26,4007.83,4028.01,50.69,203994.49
2019-03-27 22:00:00,BTCUSD,4010.41,4012.0,4006.62,4012.0,16.41,65800.15
2019-03-27 21:00:00,BTCUSD,4008.0,4013.0,4006.62,4010.41,18.67,74852.66
2019-03-27 20:00:00,BTCUSD,4008.09,4009.96,4004.0,4008.0,23.94,95901.69
2019-03-27 19:00:00,BTCUSD,4003.67,4009.97,3999.0,4008.09,27.24,109114.35
2019-03-27 18:00:00,BTCUSD,4008.11,4011.49,4003.37,4003.67,26.12,104698.72
2019-03-27 17:00:00,BTCUSD,4005.0,4010.25,4001.68,4008.11,34.02,136271.24
2019-03-27 16:00:00,BTCUSD,4012.99,4013.0,4002.32,4005.0,35.0,140236.69
2019-03-27 15:00:00,BTCUSD,4010.27,4012.99,3996.57,4012.99,64.82,259659.02
2019-03-27 14:00:00,BTCUSD,4013.23,4013.24,3994.12,4010.27,54.2,217215.02
2019-03-27 13:00:00,BTCUSD,4009.65,4013.39,4003.36,4013.23,33.61,134693.45
2019-03-27 12:00:00,BTCUSD,4021.39,4025.22,4008.6,4009.65,17.07,68610.34
2019-03-27 11:00:00,BTCUSD,4011.0,4031.25,4010.0,4021.39,50.72,203760.37
2019-03-27 10:00:00,BTCUSD,3984.24,4030.84,3982.88,4011.0,94.72,379275.12
2019-03-27 09:00:00,BTCUSD,3982.08,3990.74,3980.6,3984.24,21.11,84136.31
2019-03-27 08:00:00,BTCUSD,3983.0,3984.32,3976.47,3982.08,15.83,63019.42
2019-03-27 07:00:00,BTCUSD,3985.22,3985.22,3980.7,3983.0,7.51,29915.4
2019-03-27 06:00:00,BTCUSD,3990.56,3990.56,3982.81,3985.22,27.33,108925.4
2019-03-27 05:00:00,BTCUSD,3974.8,3990.74,3974.8,3990.56,37.87,150995.16
2019-03-27 04:00:00,BTCUSD,3977.49,3985.96,3972.19,3974.8,13.78,54836.24
2019-03-27 03:00:00,BTCUSD,3973.95,3977.49,3972.18,3977.49,9.37,37250.48
2019-03-27 02:00:00,BTCUSD,3965.0,3975.46,3960.92,3973.95,19.3,76672.79
2019-03-27 01:00:00,BTCUSD,3935.77,3977.0,3934.91,3965.0,61.12,241721.15
2019-03-27 00:00:00,BTCUSD,3917.97,3935.77,3914.85,3935.77,21.37,83753.4
2019-03-26 23:00:00,BTCUSD,3914.58,3917.97,3911.42,3917.97,33.71,132005.05
2019-03-26 22:00:00,BTCUSD,3911.89,3914.92,3900.12,3914.58,43.49,170012.79
2019-03-26 21:00:00,BTCUSD,3915.52,3915.91,3909.49,3911.89,9.94,38917.9
2019-03-26 20:00:00,BTCUSD,3915.45,3918.41,3911.81,3915.52,26.01,101872.62
2019-03-26 19:00:00,BTCUSD,3918.08,3922.86,3912.76,3915.45,48.66,190645.75
2019-03-26 18:00:00,BTCUSD,3914.88,3920.61,3911.28,3918.08,13.22,51802.72
2019-03-26 17:00:00,BTCUSD,3915.1,3921.0,3912.28,3914.88,46.54,182318.25
2019-03-26 16:00:00,BTCUSD,3917.91,3918.66,3911.8,3915.1,13.42,52538.44
2019-03-26 15:00:00,BTCUSD,3910.85,3919.83,3907.37,3917.91,20.47,80111.32
2019-03-26 14:00:00,BTCUSD,3885.41,3910.85,3885.41,3910.85,14.04,54797.73
2019-03-26 13:00:00,BTCUSD,3885.65,3894.0,3882.11,3885.41,49.95,194101.68
2019-03-26 12:00:00,BTCUSD,3898.17,3900.96,3882.85,3885.65,19.78,77009.26
2019-03-26 11:00:00,BTCUSD,3900.0,3900.5,3893.5,3898.17,4.57,17804.78
2019-03-26 10:00:00,BTCUSD,3904.79,3906.23,3900.0,3900.0,18.64,72716.46
2019-03-26 09:00:00,BTCUSD,3905.88,3909.0,3903.07,3904.79,7.54,29450.93
2019-03-26 08:00:00,BTCUSD,3898.5,3905.88,3898.5,3905.88,52.8,205982.07
2019-03-26 07:00:00,BTCUSD,3895.0,3898.5,3888.32,3898.5,69.86,272203.79
2019-03-26 06:00:00,BTCUSD,3908.76,3913.21,3892.31,3895.0,62.15,242444.39
2019-03-26 05:00:00,BTCUSD,3912.71,3915.0,3908.68,3908.76,8.01,31333.21
2019-03-26 04:00:00,BTCUSD,3911.96,3916.68,3910.6,3912.71,6.03,23615.21
2019-03-26 03:00:00,BTCUSD,3919.9,3921.84,3910.0,3911.96,21.17,82969.34
2019-03-26 02:00:00,BTCUSD,3914.02,3920.0,3911.52,3919.9,59.14,231686.87
2019-03-26 01:00:00,BTCUSD,3905.88,3916.38,3905.88,3914.02,11.74,45945.56
2019-03-26 00:00:00,BTCUSD,3910.23,3915.6,3905.77,3905.88,17.6,68836.81
2019-03-25 23:00:00,BTCUSD,3904.0,3914.71,3904.0,3910.23,19.13,74777.71
2019-03-25 22:00:00,BTCUSD,3883.34,3906.19,3883.34,3904.0,64.13,249673.93
2019-03-25 21:00:00,BTCUSD,3884.5,3890.54,3881.45,3883.34,17.5,68001.39
2019-03-25 20:00:00,BTCUSD,3898.89,3900.0,3874.53,3884.5,38.32,148873.61
2019-03-25 19:00:00,BTCUSD,3886.82,3901.92,3859.84,3898.89,70.34,273010.95
2019-03-25 18:00:00,BTCUSD,3945.14,3948.58,3884.28,3886.82,73.54,287894.51
2019-03-25 17:00:00,BTCUSD,3955.0,3957.0,3942.28,3945.14,27.52,108657.13
2019-03-25 16:00:00,BTCUSD,3951.06,3960.0,3942.87,3955.0,35.38,139784.23
2019-03-25 15:00:00,BTCUSD,3962.54,3970.05,3950.0,3951.06,16.92,67044.01
2019-03-25 14:00:00,BTCUSD,3961.5,3965.72,3956.36,3962.54,6.13,24293.31
2019-03-25 13:00:00,BTCUSD,3958.02,3970.56,3958.02,3961.5,8.07,31989.56
2019-03-25 12:00:00,BTCUSD,3972.31,3972.31,3955.93,3958.02,15.14,60022.68
2019-03-25 11:00:00,BTCUSD,3969.29,3972.31,3968.69,3972.31,3.4,13518.59
2019-03-25 10:00:00,BTCUSD,3974.58,3975.0,3966.29,3969.29,9.77,38803.53
2019-03-25 09:00:00,BTCUSD,3973.12,3990.74,3970.85,3974.58,108.17,430517.15
2019-03-25 08:00:00,BTCUSD,3973.01,3973.12,3967.32,3973.12,18.8,74670.39
2019-03-25 07:00:00,BTCUSD,3974.31,3974.31,3964.71,3973.01,17.09,67826.6
2019-03-25 06:00:00,BTCUSD,3975.25,3975.76,3970.66,3974.31,8.98,35693.41
2019-03-25 05:00:00,BTCUSD,3973.96,3975.25,3970.64,3975.25,6.38,25362.95
2019-03-25 04:00:00,BTCUSD,3973.92,3978.64,3970.61,3973.96,6.8,27048.29
2019-03-25 03:00:00,BTCUSD,3975.59,3978.25,3973.0,3973.92,2.67,10637.07
2019-03-25 02:00:00,BTCUSD,3971.79,3975.88,3971.0,3975.59,6.47,25704.01
2019-03-25 01:00:00,BTCUSD,3965.83,3972.0,3962.19,3971.79,11.89,47156.37
2019-03-25 00:00:00,BTCUSD,3968.39,3972.97,3960.38,3965.83,9.21,36545.63
2019-03-24 23:00:00,BTCUSD,3969.71,3972.98,3967.66,3968.39,16.82,66769.27
2019-03-24 22:00:00,BTCUSD,3963.41,3975.51,3963.41,3969.71,4.9,19449.5
2019-03-24 21:00:00,BTCUSD,3958.02,3971.41,3953.74,3963.41,10.52,41661.02
2019-03-24 20:00:00,BTCUSD,3966.19,3966.19,3947.07,3958.02,15.5,61340.69
2019-03-24 19:00:00,BTCUSD,3958.75,3966.19,3958.15,3966.19,27.84,110217.48
2019-03-24 18:00:00,BTCUSD,3969.18,3969.45,3957.63,3958.75,10.83,42917.65
2019-03-24 17:00:00,BTCUSD,3971.25,3971.5,3963.12,3969.18,20.11,79850.04
2019-03-24 16:00:00,BTCUSD,3972.97,3973.74,3966.83,3971.25,25.94,102989.68
2019-03-24 15:00:00,BTCUSD,3975.18,3975.21,3969.53,3972.97,23.53,93489.56
2019-03-24 14:00:00,BTCUSD,3976.46,3978.35,3972.22,3975.18,26.98,107273.16
2019-03-24 13:00:00,BTCUSD,3970.0,3976.47,3967.12,3976.46,7.44,29552.09
2019-03-24 12:00:00,BTCUSD,3975.14,3975.4,3970.0,3970.0,6.8,26997.69
2019-03-24 11:00:00,BTCUSD,3975.89,3981.33,3975.09,3975.14,11.01,43813.73
2019-03-24 10:00:00,BTCUSD,3973.63,3978.99,3972.97,3975.89,3.2,12713.32
2019-03-24 09:00:00,BTCUSD,3965.18,3979.02,3965.18,3973.63,7.92,31475.32
2019-03-24 08:00:00,BTCUSD,3969.01,3969.01,3965.0,3965.18,1.13,4500.61
2019-03-24 07:00:00,BTCUSD,3967.17,3970.59,3961.48,3969.01,51.57,204555.5
2019-03-24 06:00:00,BTCUSD,3964.9,3969.38,3962.09,3967.17,6.66,26413.13
2019-03-24 05:00:00,BTCUSD,3970.5,3971.0,3964.71,3964.9,3.66,14542.13
2019-03-24 04:00:00,BTCUSD,3971.53,3973.0,3967.51,3970.5,0.8298,3294.42
2019-03-24 03:00:00,BTCUSD,3963.86,3972.4,3959.02,3971.53,9.53,37803.76
2019-03-24 02:00:00,BTCUSD,3973.0,3974.34,3960.0,3963.86,14.48,57398.93
2019-03-24 01:00:00,BTCUSD,3976.04,3979.55,3970.71,3973.0,7.92,31473.8
2019-03-24 00:00:00,BTCUSD,3985.09,3985.09,3973.48,3976.04,4.86,19337.05
2019-03-23 23:00:00,BTCUSD,3979.33,3985.09,3978.08,3985.09,8.16,32505.89
2019-03-23 22:00:00,BTCUSD,3976.93,3980.0,3974.06,3979.33,9.46,37608.22
2019-03-23 21:00:00,BTCUSD,3973.74,3980.0,3970.43,3976.93,15.12,60092.03
2019-03-23 20:00:00,BTCUSD,3973.62,3974.2,3969.43,3973.74,11.43,45400.0
2019-03-23 19:00:00,BTCUSD,3974.44,3975.55,3971.0,3973.62,10.72,42579.98
2019-03-23 18:00:00,BTCUSD,3970.2,3974.94,3970.1,3974.44,10.3,40910.98
2019-03-23 17:00:00,BTCUSD,3973.0,3976.71,3969.62,3970.2,20.18,80190.66
2019-03-23 16:00:00,BTCUSD,3977.29,3979.84,3968.9,3973.0,39.75,157942.97
2019-03-23 15:00:00,BTCUSD,3972.72,3980.01,3970.04,3977.29,13.3,52842.04
2019-03-23 14:00:00,BTCUSD,3975.74,3975.74,3965.36,3972.72,14.82,58842.2
2019-03-23 13:00:00,BTCUSD,3974.67,3976.31,3960.01,3975.74,43.22,171529.74
2019-03-23 12:00:00,BTCUSD,3981.01,3986.35,3971.82,3974.67,5.71,22719.93
2019-03-23 11:00:00,BTCUSD,3976.36,3991.75,3976.36,3981.01,31.68,126245.18
2019-03-23 10:00:00,BTCUSD,3989.39,3993.65,3973.24,3976.36,73.03,290462.59
2019-03-23 09:00:00,BTCUSD,3994.07,3996.87,3989.27,3989.39,1.13,4500.67
2019-03-23 08:00:00,BTCUSD,3992.0,3997.17,3988.86,3994.07,2.55,10177.19
2019-03-23 07:00:00,BTCUSD,3997.5,3999.67,3992.0,3992.0,8.15,32564.34
2019-03-23 06:00:00,BTCUSD,3990.95,3999.07,3988.86,3997.5,32.05,128104.74
2019-03-23 05:00:00,BTCUSD,3986.61,3990.95,3982.65,3990.95,4.12,16420.89
2019-03-23 04:00:00,BTCUSD,3994.8,3996.76,3986.61,3986.61,6.96,27782.3
2019-03-23 03:00:00,BTCUSD,3995.0,3996.49,3991.76,3994.8,8.68,34653.12
2019-03-23 02:00:00,BTCUSD,3981.59,3995.0,3981.45,3995.0,33.79,134731.37
2019-03-23 01:00:00,BTCUSD,3975.51,3982.13,3975.51,3981.59,3.32,13224.48
2019-03-23 00:00:00,BTCUSD,3982.0,3982.0,3973.6,3975.51,8.31,33035.12
2019-03-22 23:00:00,BTCUSD,3982.91,3984.0,3978.01,3982.0,6.03,24008.12
2019-03-22 22:00:00,BTCUSD,3985.75,3987.35,3977.49,3982.91,9.36,37284.5
2019-03-22 21:00:00,BTCUSD,3977.08,3986.59,3970.02,3985.75,16.76,66716.27
2019-03-22 20:00:00,BTCUSD,3993.75,3993.75,3974.95,3977.08,9.23,36799.71
2019-03-22 19:00:00,BTCUSD,3994.0,3997.19,3990.33,3993.75,12.62,50386.9
2019-03-22 18:00:00,BTCUSD,3996.24,3997.0,3990.26,3994.0,10.59,42320.48
2019-03-22 17:00:00,BTCUSD,3990.86,3997.68,3985.72,3996.24,19.03,75969.04
2019-03-22 16:00:00,BTCUSD,3984.13,3993.27,3972.03,3990.86,27.26,108522.08
2019-03-22 15:00:00,BTCUSD,3995.49,3997.68,3980.84,3984.13,74.91,299151.51
2019-03-22 14:00:00,BTCUSD,3988.35,3995.51,3984.7,3995.49,37.6,150098.65
2019-03-22 13:00:00,BTCUSD,3987.0,3998.0,3987.0,3988.35,86.9,346901.34
2019-03-22 12:00:00,BTCUSD,3980.3,3987.0,3975.9,3987.0,10.53,41929.73
2019-03-22 11:00:00,BTCUSD,3981.28,3985.0,3976.96,3980.3,5.88,23410.3
2019-03-22 10:00:00,BTCUSD,3974.36,3984.1,3974.36,3981.28,2.2,8756.14
2019-03-22 09:00:00,BTCUSD,3981.44,3984.32,3974.36,3974.36,14.92,59392.06
2019-03-22 08:00:00,BTCUSD,3963.5,3982.93,3963.5,3981.44,5.73,22803.82
2019-03-22 07:00:00,BTCUSD,3970.66,3975.06,3962.05,3963.5,5.92,23456.45
2019-03-22 06:00:00,BTCUSD,3976.33,3976.33,3969.77,3970.66,8.92,35432.38
2019-03-22 05:00:00,BTCUSD,3969.81,3976.48,3969.81,3976.33,4.04,16056.8
2019-03-22 04:00:00,BTCUSD,3978.01,3978.02,3969.36,3969.81,32.86,130669.77
2019-03-22 03:00:00,BTCUSD,3980.95,3983.92,3978.01,3978.01,29.32,116633.36
2019-03-22 02:00:00,BTCUSD,3978.01,3987.91,3978.01,3980.95,7.35,29237.1
2019-03-22 01:00:00,BTCUSD,3978.02,3978.02,3977.9,3978.01,19.11,76013.02
2019-03-22 00:00:00,BTCUSD,3975.87,3978.12,3972.0,3978.02,11.24,44685.89
2019-03-21 23:00:00,BTCUSD,3977.54,3980.72,3973.63,3975.87,51.3,204098.55
2019-03-21 22:00:00,BTCUSD,3981.29,3989.42,3969.02,3977.54,120.69,480875.64
2019-03-21 21:00:00,BTCUSD,3972.69,3981.32,3972.69,3981.29,12.88,51259.06
2019-03-21 20:00:00,BTCUSD,3975.0,3975.71,3968.01,3972.69,15.73,62487.62
2019-03-21 19:00:00,BTCUSD,3965.26,3975.0,3962.05,3975.0,15.68,62247.19
2019-03-21 18:00:00,BTCUSD,3967.39,3968.8,3957.38,3965.26,19.7,78027.65
2019-03-21 17:00:00,BTCUSD,3956.8,3968.04,3956.8,3967.39,24.5,97079.96
2019-03-21 16:00:00,BTCUSD,3963.58,3963.58,3941.63,3956.8,31.8,125869.43
2019-03-21 15:00:00,BTCUSD,3938.18,3972.82,3931.77,3963.58,159.9,632671.32
2019-03-21 14:00:00,BTCUSD,4021.6,4021.6,3910.0,3938.18,157.79,625614.55
2019-03-21 13:00:00,BTCUSD,4032.0,4040.37,4007.35,4021.6,39.41,158567.59
2019-03-21 12:00:00,BTCUSD,4031.6,4055.0,4029.66,4032.0,59.74,241512.89
2019-03-21 11:00:00,BTCUSD,4024.0,4037.1,4024.0,4031.6,17.64,71122.79
2019-03-21 10:00:00,BTCUSD,4029.33,4034.6,4024.0,4024.0,9.23,37222.57
2019-03-21 09:00:00,BTCUSD,4033.0,4034.0,4025.91,4029.33,9.86,39732.74
2019-03-21 08:00:00,BTCUSD,4036.21,4036.21,4028.46,4033.0,8.3,33495.49
2019-03-21 07:00:00,BTCUSD,4023.01,4041.04,4023.01,4036.21,95.85,387083.57
2019-03-21 06:00:00,BTCUSD,4018.38,4025.5,4018.38,4023.01,3.46,13919.49
2019-03-21 05:00:00,BTCUSD,4028.0,4030.0,4015.87,4018.38,32.19,129559.88
2019-03-21 04:00:00,BTCUSD,4029.29,4030.12,4023.6,4028.0,13.72,55210.7
2019-03-21 03:00:00,BTCUSD,4031.22,4033.54,4025.42,4029.29,14.33,57752.27
2019-03-21 02:00:00,BTCUSD,4025.86,4034.82,4025.86,4031.22,6.77,27277.29
2019-03-21 01:00:00,BTCUSD,4041.84,4043.35,4013.49,4025.86,28.78,115877.88
2019-03-21 00:00:00,BTCUSD,4036.18,4045.0,4033.81,4041.84,10.64,42984.48
2019-03-20 23:00:00,BTCUSD,4031.58,4037.1,4019.65,4036.18,20.36,82073.26
2019-03-20 22:00:00,BTCUSD,4010.0,4045.44,4010.0,4031.58,41.81,168262.85
2019-03-20 21:00:00,BTCUSD,4009.82,4019.1,4007.02,4010.0,13.26,53215.89
